characteristics,target,targetSd,comparator,comparatorSd,tag,isNa,targetSize,comparatorSize,statistics,analysisId,conceptIds,hasValue,summary,conceptSetId
GLP-1 receptor agonis,397,,353,,Glucose-lowering therapies,,,,n,410,782680;782681;782682;782683;782684;782685;782686;782687;782688;782689;782690;782691;784290;784291;784292;784293;784294;784295;784296;784297;784298;784299;793109;793110;793111;793112;793113;793114;793115;793116;793143;793144;793145;793146;793147;793149;793150;793151;793152;793153;793154;994760;994761;994762;994763;994764;994765;994917;994918;994919;995313;995314;995315;1123609;1123611;1123618;1123630;1123633;1123739;1501778;1583722;1583727;1583728;1583729;1583730;1718596;1718597;1718598;1718599;1718601;1718602;1718603;1718604;1718605;1718606;1718703;1718704;1718705;1718706;1718708;1718709;1718710;1718711;1718712;1718713;19083253;19083254;19135404;19135405;21027240;21027241;21028842;21028843;21029637;21029638;21036255;21036594;21036596;21037025;21038665;21041604;21046456;21046457;21048468;21048469;21048470;21048471;21049318;21049370;21056224;21056741;21061182;21066500;21066501;21068155;21068156;21068157;21069050;21075648;21075991;21076494;21077979;21077980;21078825;21085348;21085714;21086140;21086223;21087724;21087725;21087726;21087727;21087728;21088503;21088504;21095151;21095937;21097518;21097519;21098380;21098381;21105003;21105004;21105334;21105336;21107378;21107379;21107380;21114821;21115586;21115587;21117127;21118000;21125207;21125208;21125304;21127718;21127719;21127720;21127764;21134325;21134680;21135110;21135191;21135192;21136743;21136744;21137586;21137643;21139712;21144237;21144238;21144239;21144564;21145008;21145084;21145085;21145086;21146597;21147416;21147417;21149564;21154179;21154942;21155024;21156568;21156569;21157455;21164776;21164856;21166315;21167145;21167204;21167205;21174087;21174504;21174505;21176095;21176096;21176937;21176994;21177831;21177911;21178105;21178177;35136109;35157409;35408233;35408695;35409202;35409947;35411551;35412102;35412890;35742089;35754218;35758342;35763336;35763337;35766701;35770692;35770960;35771788;35779304;35779328;35779329;35779330;35779390;35779391;35779569;35779570;35779601;35779633;35779634;35779706;35779765;35779766;35779767;35779768;35779769;35785048;35785049;35785059;35785073;35785074;35785086;35785088;35785089;35785090;35785091;35785097;35785110;35785118;35785119;35785132;35789600;35789601;35789602;35789603;35789604;35789605;35789606;35789607;35789608;35789609;35789610;35789611;35789612;35789613;35789614;35789615;35789616;35789617;35789618;35789619;35789620;35789621;35789622;35789623;35789624;35789625;35789626;35789627;35789628;35789629;35789630;35789631;35789632;35789633;35789634;35789635;36220119;36222278;36234709;36238252;36241903;36246905;36246906;36247185;36247186;36247618;36248956;36257019;36257331;36257332;36257722;36257910;36259066;36260449;36260450;36261529;36261606;36262254;36263010;36264995;36266651;36266953;36267325;36267396;36267952;36269857;36269923;36270071;36271737;36272453;36274845;36275614;36276827;36277539;36281012;36281031;36281056;36281086;36281093;36281121;36281127;36281155;36281213;36281221;36282263;36282265;36282266;36282267;36282268;36283722;36283725;36283726;36283727;36283728;36283729;36283730;36283731;36283820;36283825;36283826;36283830;36283834;36283850;36403507;36403508;36403509;36403526;36403680;36403869;36404173;36404310;36405240;36406016;36406172;36406786;36406992;36407569;36408050;36408288;36408866;36408883;36409059;36409254;36409559;36409596;36410254;36410273;36410280;36410288;36410289;36410293;36410295;36410309;36410310;36420482;36420483;36420484;36505413;36505741;36505873;36505976;36506190;36506271;36506956;36507819;36508201;36508364;36508748;36508756;36508978;36509032;36509857;36778933;36778934;36778935;36778936;36778937;36778938;36778939;36778940;36778941;36778942;36778943;36778944;36778945;36778946;36778947;36778948;36779967;36779968;36779969;36779971;36779972;36779973;36779974;36779975;36779976;36779977;36779978;36779979;36779980;36781837;36781838;36782710;36782711;36782712;36782713;36782714;36782715;36782716;36782717;36782718;36782719;36785904;36785905;36785906;36785907;36785908;36785909;36785910;36785911;36785912;36785913;36785914;36785915;36809144;36809145;36809146;36809147;36809148;36809149;36809742;36809750;36809751;36809754;36809755;36809756;36810550;36810763;36812262;36814565;36881279;36881835;36882861;36889744;36890939;36892499;36893532;36895267;36897581;36897884;36897900;36898011;37593853;40169222;40169223;40170911;40170912;40170913;40220770;40220851;40220852;40220854;40220855;40220856;40220857;40220858;40220859;40220860;40220861;40220862;40220863;40220864;40221118;40702704;40702705;40702706;40702841;40702842;40702843;40716441;40716968;40716969;40716970;40718251;40718252;40718253;40718254;40718255;40719364;40719365;40736440;40736441;40822505;40833483;40835441;40835451;40836355;40838577;40844025;40855096;40858288;40867428;40877540;40897710;40897711;40898781;40908545;40908546;40912908;40925398;40928763;40928764;40929887;40931835;40940348;40955718;40957072;40960091;40960105;40960970;40960971;40960972;40963103;40970836;40991323;40999885;41002204;41011002;41022255;41022266;41023137;41033277;41037571;41062044;41062045;41064441;41064946;41073389;41085972;41085973;41086226;41088131;41088132;41100287;41100288;41107841;41116327;41117463;41119365;41124827;41124828;41124829;41127242;41148673;41148674;41148675;41162947;41181970;41187459;41187498;41189879;41190388;41204165;41211189;41211190;41218691;41218716;41218717;41242107;41249736;41252038;41252039;41252547;41256231;41260715;41265445;41275239;41298305;41299874;41303252;41318632;41346753;41346760;41346941;41347067;41347068;41347182;41347183;41347268;41347312;41347313;41347407;41347484;41347536;41347630;41347631;41347729;41347784;41347889;41347890;41348246;41348573;41348574;41348575;41348675;41348676;41348899;41348942;41348943;41349137;41349138;41349294;41349295;41349451;41349549;41349636;41349637;41349638;41349690;41349691;41349692;41349874;41349875;41349876;41349933;41349934;41349935;41349936;41349937;41350123;41350124;41350125;41350172;41350361;41350409;41350532;41350533;41350534;41407362;41407613;41408094;41408192;41408497;41408564;41408658;41409317;41409700;41409863;41409864;41410096;41410097;41410166;41410255;41412023;41412024;41412037;41412064;41412071;41412086;41412092;41412164;41412170;41412174;41412183;41412187;41412202;41412220;41412227;41412228;41412232;41412240;41412241;41412242;41412246;41412266;41412267;41412268;41412274;41412284;41430926;41430927;41430932;41430940;41430941;41430942;41430944;41430947;41430949;41430950;41430955;41430956;41430957;41430958;41430959;41430960;41430969;41430972;41430977;41430982;41430983;41430986;41430987;41430988;41430990;41430991;41430994;41430995;41430999;41431000;41431002;41431007;41431008;41431009;41431010;42478932;42479029;42479624;42480776;42480782;42481389;42481391;42481910;42482002;42482011;42656231;42656233;42656234;42656235;42656236;42656237;42656238;42656239;42656240;42656241;42656242;42656243;42658279;42658280;42658281;42658282;42658283;42658284;42658285;42658286;42658287;42683384;42683385;42683386;42683387;42683874;42683875;42683876;42683877;42683878;42705839;42705842;42708078;42708079;42731892;42731910;42902527;42902689;42902866;42902992;42903341;42903382;42921720;42921721;42921722;42921723;42921781;42921783;42922263;42922264;42922767;42922957;42922958;42922959;42935364;42935365;42935366;42935367;42935368;42935369;42935370;42935371;42946808;42946809;42963163;42963164;42963165;42963166;42963167;42963168;42971267;42971268;42971269;42971270;42971271;42971272;43026980;43026981;43026982;43026983;43030264;43030265;43030266;43030267;43030268;43030269;43030270;43030271;43038961;43038962;43038963;43038964;43038965;43038966;43140948;43140949;43152028;43152029;43152030;43153986;43153987;43163128;43163129;43174144;43174145;43174525;43195984;43195985;43206892;43217922;43217923;43258662;43258663;43258664;43258841;43258842;43259412;43259958;43264104;43264281;43269064;43269399;43269560;43269561;43269768;43269769;43270316;43270877;43270878;43270879;43270880;43270881;43274600;43274601;43276381;43276382;43280278;43280279;43280431;43280432;43280433;43280434;43280633;43280634;43281215;43281756;43285377;43285914;43286096;43286097;43286672;43291114;43291280;43291466;43292585;43292586;43292587;43296150;43296508;43296509;43296674;43296675;43296870;43296871;43298273;43298358;43514781;43515106;43515107;43515506;43515927;43516277;43516319;43516388;43517569;43518166;43518175;43518181;43518182;43518191;43518207;43518250;43519173;43522691;43522916;44029890;44032735;44034733;44044006;44045768;44057212;44057249;44058730;44073200;44075912;44081621;44086104;44086432;44094514;44101797;44115142;44115143;44121622;44123182;44123449;44125349;44125432;44132541;44132557;44132613;44132678;44132731;44132783;44160058;44163833;44191312;44191345;44197072;44197110;44197111;44197135;44197136;44197191;44197236;44197346;44198914;44198918;44198919;44506518;44506520;44506754;44816083;44816086;44816093;44816094;44816273;44816274;44816275;44816276;44816282;44816283;44816284;44816285;44816332;45774435;45774436;45774438;45774440;45774442;45774443;45774444;45774445;45774446;45774447;45774448;45774449;45774450;45774531;45774533;45774534;45774535;45892684;45892686;45892687;46234110;46234111;46234112;46234116;46234117;46234118;46234119;46234120;46234121;46234122;46234470;46234471;46275422;46275423,,,138
